grade_start,grade_end,rit_start,typical_growth_mean,sd_growth,measurementscale,season_start,season_end
4,5,272.9,4.04136,3.617953986,Mathematics,Spring,Spring
4,5,273.0,4.0332,3.617953986,Mathematics,Spring,Spring
4,5,273.1,4.02504,3.617953986,Mathematics,Spring,Spring
4,5,273.2,4.01688,3.617953986,Mathematics,Spring,Spring
4,5,273.3,4.00872,3.617953986,Mathematics,Spring,Spring
4,5,273.4,4.00056,3.617953986,Mathematics,Spring,Spring
4,5,273.5,3.9924,3.617953986,Mathematics,Spring,Spring
4,5,273.6,3.98424,3.617953986,Mathematics,Spring,Spring
4,5,273.7,3.97608,3.617953986,Mathematics,Spring,Spring
4,5,273.8,3.96792,3.617953986,Mathematics,Spring,Spring
4,5,273.9,3.95976,3.617953986,Mathematics,Spring,Spring
4,5,274.0,3.9516,3.617953986,Mathematics,Spring,Spring
4,5,274.1,3.94344,3.617953986,Mathematics,Spring,Spring
4,5,274.2,3.93528,3.617953986,Mathematics,Spring,Spring
4,5,274.3,3.92712,3.617953986,Mathematics,Spring,Spring
4,5,274.4,3.91896,3.617953986,Mathematics,Spring,Spring
4,5,274.5,3.9108,3.617953986,Mathematics,Spring,Spring
4,5,274.6,3.90264,3.617953986,Mathematics,Spring,Spring
4,5,274.7,3.89448,3.617953986,Mathematics,Spring,Spring
4,5,274.8,3.88632,3.617953986,Mathematics,Spring,Spring
4,5,274.9,3.87816,3.617953986,Mathematics,Spring,Spring
4,5,275.0,3.87,3.617953986,Mathematics,Spring,Spring
4,5,275.1,3.86184,3.617953986,Mathematics,Spring,Spring
4,5,275.2,3.85368,3.617953986,Mathematics,Spring,Spring
4,5,275.3,3.84552,3.617953986,Mathematics,Spring,Spring
4,5,275.4,3.83736,3.617953986,Mathematics,Spring,Spring
4,5,275.5,3.8292,3.617953986,Mathematics,Spring,Spring
4,5,275.6,3.82104,3.617953986,Mathematics,Spring,Spring
4,5,275.7,3.81288,3.617953986,Mathematics,Spring,Spring
4,5,275.8,3.80472,3.617953986,Mathematics,Spring,Spring
4,5,275.9,3.79656,3.617953986,Mathematics,Spring,Spring
4,5,276.0,3.7884,3.617953986,Mathematics,Spring,Spring
4,5,276.1,3.78024,3.617953986,Mathematics,Spring,Spring
4,5,276.2,3.77208,3.617953986,Mathematics,Spring,Spring
4,5,276.3,3.76392,3.617953986,Mathematics,Spring,Spring
4,5,276.4,3.75576,3.617953986,Mathematics,Spring,Spring
4,5,276.5,3.7476,3.617953986,Mathematics,Spring,Spring
4,5,276.6,3.73944,3.617953986,Mathematics,Spring,Spring
4,5,276.7,3.73128,3.617953986,Mathematics,Spring,Spring
4,5,276.8,3.72312,3.617953986,Mathematics,Spring,Spring
4,5,276.9,3.71496,3.617953986,Mathematics,Spring,Spring
4,5,277.0,3.7068,3.617953986,Mathematics,Spring,Spring
4,5,277.1,3.69864,3.617953986,Mathematics,Spring,Spring
4,5,277.2,3.69048,3.617953986,Mathematics,Spring,Spring
4,5,277.3,3.68232,3.617953986,Mathematics,Spring,Spring
4,5,277.4,3.67416,3.617953986,Mathematics,Spring,Spring
4,5,277.5,3.666,3.617953986,Mathematics,Spring,Spring
4,5,277.6,3.65784,3.617953986,Mathematics,Spring,Spring
4,5,277.7,3.64968,3.617953986,Mathematics,Spring,Spring
4,5,277.8,3.64152,3.617953986,Mathematics,Spring,Spring
4,5,277.9,3.63336,3.617953986,Mathematics,Spring,Spring
4,5,278.0,3.6252,3.617953986,Mathematics,Spring,Spring
4,5,278.1,3.61704,3.617953986,Mathematics,Spring,Spring
4,5,278.2,3.60888,3.617953986,Mathematics,Spring,Spring
4,5,278.3,3.60072,3.617953986,Mathematics,Spring,Spring
4,5,278.4,3.59256,3.617953986,Mathematics,Spring,Spring
4,5,278.5,3.5844,3.617953986,Mathematics,Spring,Spring
4,5,278.6,3.57624,3.617953986,Mathematics,Spring,Spring
4,5,278.7,3.56808,3.617953986,Mathematics,Spring,Spring
4,5,278.8,3.55992,3.617953986,Mathematics,Spring,Spring
4,5,278.9,3.55176,3.617953986,Mathematics,Spring,Spring
4,5,279.0,3.5436,3.617953986,Mathematics,Spring,Spring
4,5,279.1,3.53544,3.617953986,Mathematics,Spring,Spring
4,5,279.2,3.52728,3.617953986,Mathematics,Spring,Spring
4,5,279.3,3.51912,3.617953986,Mathematics,Spring,Spring
4,5,279.4,3.51096,3.617953986,Mathematics,Spring,Spring
4,5,279.5,3.5028,3.617953986,Mathematics,Spring,Spring
4,5,279.6,3.49464,3.617953986,Mathematics,Spring,Spring
4,5,279.7,3.48648,3.617953986,Mathematics,Spring,Spring
4,5,279.8,3.47832,3.617953986,Mathematics,Spring,Spring
4,5,279.9,3.47016,3.617953986,Mathematics,Spring,Spring
4,5,280.0,3.462,3.617953986,Mathematics,Spring,Spring
4,5,280.1,3.45384,3.617953986,Mathematics,Spring,Spring
4,5,280.2,3.44568,3.617953986,Mathematics,Spring,Spring
4,5,280.3,3.43752,3.617953986,Mathematics,Spring,Spring
4,5,280.4,3.42936,3.617953986,Mathematics,Spring,Spring
4,5,280.5,3.4212,3.617953986,Mathematics,Spring,Spring
4,5,280.6,3.41304,3.617953986,Mathematics,Spring,Spring
4,5,280.7,3.40488,3.617953986,Mathematics,Spring,Spring
4,5,280.8,3.39672,3.617953986,Mathematics,Spring,Spring
4,5,280.9,3.38856,3.617953986,Mathematics,Spring,Spring
4,5,281.0,3.3804,3.617953986,Mathematics,Spring,Spring
4,5,281.1,3.37224,3.617953986,Mathematics,Spring,Spring
4,5,281.2,3.36408,3.617953986,Mathematics,Spring,Spring
4,5,281.3,3.35592,3.617953986,Mathematics,Spring,Spring
4,5,281.4,3.34776,3.617953986,Mathematics,Spring,Spring
4,5,281.5,3.3396,3.617953986,Mathematics,Spring,Spring
4,5,281.6,3.33144,3.617953986,Mathematics,Spring,Spring
4,5,281.7,3.32328,3.617953986,Mathematics,Spring,Spring
4,5,281.8,3.31512,3.617953986,Mathematics,Spring,Spring
4,5,281.9,3.30696,3.617953986,Mathematics,Spring,Spring
4,5,282.0,3.2988,3.617953986,Mathematics,Spring,Spring
4,5,282.1,3.29064,3.617953986,Mathematics,Spring,Spring
4,5,282.2,3.28248,3.617953986,Mathematics,Spring,Spring
4,5,282.3,3.27432,3.617953986,Mathematics,Spring,Spring
4,5,282.4,3.26616,3.617953986,Mathematics,Spring,Spring
4,5,282.5,3.258,3.617953986,Mathematics,Spring,Spring
4,5,282.6,3.24984,3.617953986,Mathematics,Spring,Spring
4,5,282.7,3.24168,3.617953986,Mathematics,Spring,Spring
4,5,282.8,3.23352,3.617953986,Mathematics,Spring,Spring
4,5,282.9,3.22536,3.617953986,Mathematics,Spring,Spring
4,5,283.0,3.2172,3.617953986,Mathematics,Spring,Spring
4,5,283.1,3.20904,3.617953986,Mathematics,Spring,Spring
4,5,283.2,3.20088,3.617953986,Mathematics,Spring,Spring
4,5,283.3,3.19272,3.617953986,Mathematics,Spring,Spring
4,5,283.4,3.18456,3.617953986,Mathematics,Spring,Spring
4,5,283.5,3.1764,3.617953986,Mathematics,Spring,Spring
4,5,283.6,3.16824,3.617953986,Mathematics,Spring,Spring
4,5,283.7,3.16008,3.617953986,Mathematics,Spring,Spring
4,5,283.8,3.15192,3.617953986,Mathematics,Spring,Spring
4,5,283.9,3.14376,3.617953986,Mathematics,Spring,Spring
4,5,284.0,3.1356,3.617953986,Mathematics,Spring,Spring
4,5,284.1,3.12744,3.617953986,Mathematics,Spring,Spring
4,5,284.2,3.11928,3.617953986,Mathematics,Spring,Spring
4,5,284.3,3.11112,3.617953986,Mathematics,Spring,Spring
4,5,284.4,3.10296,3.617953986,Mathematics,Spring,Spring
4,5,284.5,3.0948,3.617953986,Mathematics,Spring,Spring
4,5,284.6,3.08664,3.617953986,Mathematics,Spring,Spring
4,5,284.7,3.07848,3.617953986,Mathematics,Spring,Spring
4,5,284.8,3.07032,3.617953986,Mathematics,Spring,Spring
4,5,284.9,3.06216,3.617953986,Mathematics,Spring,Spring
4,5,285.0,3.054,3.617953986,Mathematics,Spring,Spring
4,5,285.1,3.04584,3.617953986,Mathematics,Spring,Spring
4,5,285.2,3.03768,3.617953986,Mathematics,Spring,Spring
4,5,285.3,3.02952,3.617953986,Mathematics,Spring,Spring
4,5,285.4,3.02136,3.617953986,Mathematics,Spring,Spring
4,5,285.5,3.0132,3.617953986,Mathematics,Spring,Spring
4,5,285.6,3.00504,3.617953986,Mathematics,Spring,Spring
4,5,285.7,2.99688,3.617953986,Mathematics,Spring,Spring
4,5,285.8,2.98872,3.617953986,Mathematics,Spring,Spring
4,5,285.9,2.98056,3.617953986,Mathematics,Spring,Spring
4,5,286.0,2.9724,3.617953986,Mathematics,Spring,Spring
4,5,286.1,2.96424,3.617953986,Mathematics,Spring,Spring
4,5,286.2,2.95608,3.617953986,Mathematics,Spring,Spring
4,5,286.3,2.94792,3.617953986,Mathematics,Spring,Spring
4,5,286.4,2.93976,3.617953986,Mathematics,Spring,Spring
4,5,286.5,2.9316,3.617953986,Mathematics,Spring,Spring
4,5,286.6,2.92344,3.617953986,Mathematics,Spring,Spring
4,5,286.7,2.91528,3.617953986,Mathematics,Spring,Spring
4,5,286.8,2.90712,3.617953986,Mathematics,Spring,Spring
4,5,286.9,2.89896,3.617953986,Mathematics,Spring,Spring
4,5,287.0,2.8908,3.617953986,Mathematics,Spring,Spring
4,5,287.1,2.88264,3.617953986,Mathematics,Spring,Spring
4,5,287.2,2.87448,3.617953986,Mathematics,Spring,Spring
4,5,287.3,2.86632,3.617953986,Mathematics,Spring,Spring
4,5,287.4,2.85816,3.617953986,Mathematics,Spring,Spring
4,5,287.5,2.85,3.617953986,Mathematics,Spring,Spring
4,5,287.6,2.84184,3.617953986,Mathematics,Spring,Spring
4,5,287.7,2.83368,3.617953986,Mathematics,Spring,Spring
4,5,287.8,2.82552,3.617953986,Mathematics,Spring,Spring
4,5,287.9,2.81736,3.617953986,Mathematics,Spring,Spring
4,5,288.0,2.8092,3.617953986,Mathematics,Spring,Spring
4,5,288.1,2.80104,3.617953986,Mathematics,Spring,Spring
4,5,288.2,2.79288,3.617953986,Mathematics,Spring,Spring
4,5,288.3,2.78472,3.617953986,Mathematics,Spring,Spring
4,5,288.4,2.77656,3.617953986,Mathematics,Spring,Spring
4,5,288.5,2.7684,3.617953986,Mathematics,Spring,Spring
4,5,288.6,2.76024,3.617953986,Mathematics,Spring,Spring
4,5,288.7,2.75208,3.617953986,Mathematics,Spring,Spring
4,5,288.8,2.74392,3.617953986,Mathematics,Spring,Spring
4,5,288.9,2.73576,3.617953986,Mathematics,Spring,Spring
4,5,289.0,2.7276,3.617953986,Mathematics,Spring,Spring
4,5,289.1,2.71944,3.617953986,Mathematics,Spring,Spring
4,5,289.2,2.71128,3.617953986,Mathematics,Spring,Spring
4,5,289.3,2.70312,3.617953986,Mathematics,Spring,Spring
4,5,289.4,2.69496,3.617953986,Mathematics,Spring,Spring
4,5,289.5,2.6868,3.617953986,Mathematics,Spring,Spring
4,5,289.6,2.67864,3.617953986,Mathematics,Spring,Spring
4,5,289.7,2.67048,3.617953986,Mathematics,Spring,Spring
4,5,289.8,2.66232,3.617953986,Mathematics,Spring,Spring
4,5,289.9,2.65416,3.617953986,Mathematics,Spring,Spring
4,5,290.0,2.646,3.617953986,Mathematics,Spring,Spring
4,5,290.1,2.63784,3.617953986,Mathematics,Spring,Spring
4,5,290.2,2.62968,3.617953986,Mathematics,Spring,Spring
4,5,290.3,2.62152,3.617953986,Mathematics,Spring,Spring
4,5,290.4,2.61336,3.617953986,Mathematics,Spring,Spring
4,5,290.5,2.6052,3.617953986,Mathematics,Spring,Spring
4,5,290.6,2.59704,3.617953986,Mathematics,Spring,Spring
4,5,290.7,2.58888,3.617953986,Mathematics,Spring,Spring
4,5,290.8,2.58072,3.617953986,Mathematics,Spring,Spring
4,5,290.9,2.57256,3.617953986,Mathematics,Spring,Spring
4,5,291.0,2.5644,3.617953986,Mathematics,Spring,Spring
4,5,291.1,2.55624,3.617953986,Mathematics,Spring,Spring
4,5,291.2,2.54808,3.617953986,Mathematics,Spring,Spring
4,5,291.3,2.53992,3.617953986,Mathematics,Spring,Spring
4,5,291.4,2.53176,3.617953986,Mathematics,Spring,Spring
4,5,291.5,2.5236,3.617953986,Mathematics,Spring,Spring
4,5,291.6,2.51544,3.617953986,Mathematics,Spring,Spring
4,5,291.7,2.50728,3.617953986,Mathematics,Spring,Spring
4,5,291.8,2.49912,3.617953986,Mathematics,Spring,Spring
4,5,291.9,2.49096,3.617953986,Mathematics,Spring,Spring
4,5,292.0,2.4828,3.617953986,Mathematics,Spring,Spring
4,5,292.1,2.47464,3.617953986,Mathematics,Spring,Spring
4,5,292.2,2.46648,3.617953986,Mathematics,Spring,Spring
4,5,292.3,2.45832,3.617953986,Mathematics,Spring,Spring
4,5,292.4,2.45016,3.617953986,Mathematics,Spring,Spring
4,5,292.5,2.442,3.617953986,Mathematics,Spring,Spring
4,5,292.6,2.43384,3.617953986,Mathematics,Spring,Spring
4,5,292.7,2.42568,3.617953986,Mathematics,Spring,Spring
4,5,292.8,2.41752,3.617953986,Mathematics,Spring,Spring
4,5,292.9,2.40936,3.617953986,Mathematics,Spring,Spring
4,5,293.0,2.4012,3.617953986,Mathematics,Spring,Spring
4,5,293.1,2.39304,3.617953986,Mathematics,Spring,Spring
4,5,293.2,2.38488,3.617953986,Mathematics,Spring,Spring
4,5,293.3,2.37672,3.617953986,Mathematics,Spring,Spring
4,5,293.4,2.36856,3.617953986,Mathematics,Spring,Spring
4,5,293.5,2.3604,3.617953986,Mathematics,Spring,Spring
4,5,293.6,2.35224,3.617953986,Mathematics,Spring,Spring
4,5,293.7,2.34408,3.617953986,Mathematics,Spring,Spring
4,5,293.8,2.33592,3.617953986,Mathematics,Spring,Spring
4,5,293.9,2.32776,3.617953986,Mathematics,Spring,Spring
4,5,294.0,2.3196,3.617953986,Mathematics,Spring,Spring
4,5,294.1,2.31144,3.617953986,Mathematics,Spring,Spring
4,5,294.2,2.30328,3.617953986,Mathematics,Spring,Spring
4,5,294.3,2.29512,3.617953986,Mathematics,Spring,Spring
4,5,294.4,2.28696,3.617953986,Mathematics,Spring,Spring
4,5,294.5,2.2788,3.617953986,Mathematics,Spring,Spring
4,5,294.6,2.27064,3.617953986,Mathematics,Spring,Spring
4,5,294.7,2.26248,3.617953986,Mathematics,Spring,Spring
4,5,294.8,2.25432,3.617953986,Mathematics,Spring,Spring
4,5,294.9,2.24616,3.617953986,Mathematics,Spring,Spring
4,5,295.0,2.238,3.617953986,Mathematics,Spring,Spring
4,5,295.1,2.22984,3.617953986,Mathematics,Spring,Spring
4,5,295.2,2.22168,3.617953986,Mathematics,Spring,Spring
4,5,295.3,2.21352,3.617953986,Mathematics,Spring,Spring
4,5,295.4,2.20536,3.617953986,Mathematics,Spring,Spring
4,5,295.5,2.1972,3.617953986,Mathematics,Spring,Spring
4,5,295.6,2.18904,3.617953986,Mathematics,Spring,Spring
4,5,295.7,2.18088,3.617953986,Mathematics,Spring,Spring
4,5,295.8,2.17272,3.617953986,Mathematics,Spring,Spring
4,5,295.9,2.16456,3.617953986,Mathematics,Spring,Spring
4,5,296.0,2.1564,3.617953986,Mathematics,Spring,Spring
4,5,296.1,2.14824,3.617953986,Mathematics,Spring,Spring
4,5,296.2,2.14008,3.617953986,Mathematics,Spring,Spring
4,5,296.3,2.13192,3.617953986,Mathematics,Spring,Spring
4,5,296.4,2.12376,3.617953986,Mathematics,Spring,Spring
4,5,296.5,2.1156,3.617953986,Mathematics,Spring,Spring
4,5,296.6,2.10744,3.617953986,Mathematics,Spring,Spring
4,5,296.7,2.09928,3.617953986,Mathematics,Spring,Spring
4,5,296.8,2.09112,3.617953986,Mathematics,Spring,Spring
4,5,296.9,2.08296,3.617953986,Mathematics,Spring,Spring
4,5,297.0,2.0748,3.617953986,Mathematics,Spring,Spring
4,5,297.1,2.06664,3.617953986,Mathematics,Spring,Spring
4,5,297.2,2.05848,3.617953986,Mathematics,Spring,Spring
4,5,297.3,2.05032,3.617953986,Mathematics,Spring,Spring
4,5,297.4,2.04216,3.617953986,Mathematics,Spring,Spring
4,5,297.5,2.034,3.617953986,Mathematics,Spring,Spring
4,5,297.6,2.02584,3.617953986,Mathematics,Spring,Spring
4,5,297.7,2.01768,3.617953986,Mathematics,Spring,Spring
4,5,297.8,2.00952,3.617953986,Mathematics,Spring,Spring
4,5,297.9,2.00136,3.617953986,Mathematics,Spring,Spring
4,5,298.0,1.9932,3.617953986,Mathematics,Spring,Spring
4,5,298.1,1.98504,3.617953986,Mathematics,Spring,Spring
4,5,298.2,1.97688,3.617953986,Mathematics,Spring,Spring
4,5,298.3,1.96872,3.617953986,Mathematics,Spring,Spring
4,5,298.4,1.96056,3.617953986,Mathematics,Spring,Spring
4,5,298.5,1.9524,3.617953986,Mathematics,Spring,Spring
4,5,298.6,1.94424,3.617953986,Mathematics,Spring,Spring
4,5,298.7,1.93608,3.617953986,Mathematics,Spring,Spring
4,5,298.8,1.92792,3.617953986,Mathematics,Spring,Spring
4,5,298.9,1.91976,3.617953986,Mathematics,Spring,Spring
4,5,299.0,1.9116,3.617953986,Mathematics,Spring,Spring
4,5,299.1,1.90344,3.617953986,Mathematics,Spring,Spring
4,5,299.2,1.89528,3.617953986,Mathematics,Spring,Spring
4,5,299.3,1.88712,3.617953986,Mathematics,Spring,Spring
4,5,299.4,1.87896,3.617953986,Mathematics,Spring,Spring
4,5,299.5,1.8708,3.617953986,Mathematics,Spring,Spring
4,5,299.6,1.86264,3.617953986,Mathematics,Spring,Spring
4,5,299.7,1.85448,3.617953986,Mathematics,Spring,Spring
4,5,299.8,1.84632,3.617953986,Mathematics,Spring,Spring
4,5,299.9,1.83816,3.617953986,Mathematics,Spring,Spring
4,5,300.0,1.83,3.617953986,Mathematics,Spring,Spring
5,6,100.0,21.22347428,8.60431457,Mathematics,Spring,Spring
5,6,100.1,21.21079515,8.598052082,Mathematics,Spring,Spring
5,6,100.2,21.19811602,8.591790081,Mathematics,Spring,Spring
5,6,100.3,21.18543689,8.585528567,Mathematics,Spring,Spring
5,6,100.4,21.17275776,8.579267542,Mathematics,Spring,Spring
5,6,100.5,21.16007863,8.573007006,Mathematics,Spring,Spring
5,6,100.6,21.1473995,8.566746961,Mathematics,Spring,Spring
5,6,100.7,21.13472038,8.560487408,Mathematics,Spring,Spring
5,6,100.8,21.12204125,8.554228347,Mathematics,Spring,Spring
5,6,100.9,21.10936212,8.547969781,Mathematics,Spring,Spring
5,6,101.0,21.09668299,8.541711709,Mathematics,Spring,Spring
5,6,101.1,21.08400386,8.535454134,Mathematics,Spring,Spring
5,6,101.2,21.07132473,8.529197055,Mathematics,Spring,Spring
5,6,101.3,21.05864561,8.522940475,Mathematics,Spring,Spring
5,6,101.4,21.04596648,8.516684394,Mathematics,Spring,Spring
5,6,101.5,21.03328735,8.510428814,Mathematics,Spring,Spring
5,6,101.6,21.02060822,8.504173735,Mathematics,Spring,Spring
5,6,101.7,21.00792909,8.497919159,Mathematics,Spring,Spring
5,6,101.8,20.99524996,8.491665087,Mathematics,Spring,Spring
5,6,101.9,20.98257084,8.485411519,Mathematics,Spring,Spring
5,6,102.0,20.96989171,8.479158458,Mathematics,Spring,Spring
5,6,102.1,20.95721258,8.472905903,Mathematics,Spring,Spring
5,6,102.2,20.94453345,8.466653857,Mathematics,Spring,Spring
5,6,102.3,20.93185432,8.46040232,Mathematics,Spring,Spring
5,6,102.4,20.91917519,8.454151294,Mathematics,Spring,Spring
5,6,102.5,20.90649607,8.44790078,Mathematics,Spring,Spring
5,6,102.6,20.89381694,8.441650778,Mathematics,Spring,Spring
5,6,102.7,20.88113781,8.43540129,Mathematics,Spring,Spring
5,6,102.8,20.86845868,8.429152317,Mathematics,Spring,Spring
5,6,102.9,20.85577955,8.422903861,Mathematics,Spring,Spring
5,6,103.0,20.84310042,8.416655921,Mathematics,Spring,Spring
5,6,103.1,20.83042129,8.410408501,Mathematics,Spring,Spring
5,6,103.2,20.81774217,8.404161599,Mathematics,Spring,Spring
5,6,103.3,20.80506304,8.397915219,Mathematics,Spring,Spring
5,6,103.4,20.79238391,8.391669361,Mathematics,Spring,Spring
5,6,103.5,20.77970478,8.385424026,Mathematics,Spring,Spring
5,6,103.6,20.76702565,8.379179215,Mathematics,Spring,Spring
5,6,103.7,20.75434652,8.37293493,Mathematics,Spring,Spring
5,6,103.8,20.7416674,8.366691171,Mathematics,Spring,Spring
5,6,103.9,20.72898827,8.36044794,Mathematics,Spring,Spring
5,6,104.0,20.71630914,8.354205239,Mathematics,Spring,Spring
5,6,104.1,20.70363001,8.347963067,Mathematics,Spring,Spring
5,6,104.2,20.69095088,8.341721427,Mathematics,Spring,Spring
5,6,104.3,20.67827175,8.33548032,Mathematics,Spring,Spring
5,6,104.4,20.66559263,8.329239746,Mathematics,Spring,Spring
5,6,104.5,20.6529135,8.322999707,Mathematics,Spring,Spring
5,6,104.6,20.64023437,8.316760205,Mathematics,Spring,Spring
5,6,104.7,20.62755524,8.31052124,Mathematics,Spring,Spring
5,6,104.8,20.61487611,8.304282813,Mathematics,Spring,Spring
5,6,104.9,20.60219698,8.298044927,Mathematics,Spring,Spring
5,6,105.0,20.58951786,8.291807581,Mathematics,Spring,Spring
5,6,105.1,20.57683873,8.285570778,Mathematics,Spring,Spring
5,6,105.2,20.5641596,8.279334518,Mathematics,Spring,Spring
5,6,105.3,20.55148047,8.273098803,Mathematics,Spring,Spring
5,6,105.4,20.53880134,8.266863634,Mathematics,Spring,Spring
5,6,105.5,20.52612221,8.260629012,Mathematics,Spring,Spring
5,6,105.6,20.51344308,8.254394939,Mathematics,Spring,Spring
5,6,105.7,20.50076396,8.248161415,Mathematics,Spring,Spring
5,6,105.8,20.48808483,8.241928443,Mathematics,Spring,Spring
5,6,105.9,20.4754057,8.235696022,Mathematics,Spring,Spring
5,6,106.0,20.46272657,8.229464155,Mathematics,Spring,Spring
5,6,106.1,20.45004744,8.223232843,Mathematics,Spring,Spring
5,6,106.2,20.43736831,8.217002086,Mathematics,Spring,Spring
5,6,106.3,20.42468919,8.210771887,Mathematics,Spring,Spring
5,6,106.4,20.41201006,8.204542246,Mathematics,Spring,Spring
5,6,106.5,20.39933093,8.198313166,Mathematics,Spring,Spring
5,6,106.6,20.3866518,8.192084646,Mathematics,Spring,Spring
5,6,106.7,20.37397267,8.185856688,Mathematics,Spring,Spring
5,6,106.8,20.36129354,8.179629294,Mathematics,Spring,Spring
5,6,106.9,20.34861442,8.173402465,Mathematics,Spring,Spring
5,6,107.0,20.33593529,8.167176202,Mathematics,Spring,Spring
5,6,107.1,20.32325616,8.160950507,Mathematics,Spring,Spring
5,6,107.2,20.31057703,8.154725381,Mathematics,Spring,Spring
5,6,107.3,20.2978979,8.148500824,Mathematics,Spring,Spring
5,6,107.4,20.28521877,8.142276839,Mathematics,Spring,Spring
5,6,107.5,20.27253965,8.136053427,Mathematics,Spring,Spring
5,6,107.6,20.25986052,8.129830588,Mathematics,Spring,Spring
5,6,107.7,20.24718139,8.123608325,Mathematics,Spring,Spring
5,6,107.8,20.23450226,8.117386639,Mathematics,Spring,Spring
5,6,107.9,20.22182313,8.111165531,Mathematics,Spring,Spring
5,6,108.0,20.209144,8.104945002,Mathematics,Spring,Spring
5,6,108.1,20.19646487,8.098725054,Mathematics,Spring,Spring
5,6,108.2,20.18378575,8.092505687,Mathematics,Spring,Spring
5,6,108.3,20.17110662,8.086286904,Mathematics,Spring,Spring
5,6,108.4,20.15842749,8.080068706,Mathematics,Spring,Spring
5,6,108.5,20.14574836,8.073851094,Mathematics,Spring,Spring
5,6,108.6,20.13306923,8.067634069,Mathematics,Spring,Spring
5,6,108.7,20.1203901,8.061417633,Mathematics,Spring,Spring
5,6,108.8,20.10771098,8.055201787,Mathematics,Spring,Spring
