id,year,classid,female,male,hispanic,white,black,asian,native,race,freelunch,ell,sped,grade,test,bump,rand,st_math
231295,2015,9,1,0,0,0,0,1,0,"asian",1,1,1,7,54.00646,4.070331,.3976143,1
257111,2015,9,1,0,0,0,1,0,0,"black",1,0,0,7,54.76116,3.971993,.6559147,1
271677,2015,9,0,1,0,0,0,1,0,"asian",1,0,1,7,50.96141,1.29243,.6370825,1
273372,2015,9,0,1,1,0,0,0,0,"hispanic",1,1,1,7,52.48623,3.427828,.8266084,1
275688,2015,9,1,0,1,0,0,0,0,"hispanic",1,1,1,7,51.47458,2.279351,.9620513,1
278170,2015,9,0,1,0,0,0,1,0,"asian",1,0,1,7,51.92282,2.870701,.6823992,1
279821,2015,9,1,0,0,0,0,1,0,"asian",1,1,1,7,52.41518,4.08252,.2459284,1
283019,2015,9,0,1,1,0,0,0,0,"hispanic",1,1,1,7,50.45967,.5410798,.2427062,1
284427,2015,9,0,1,1,0,0,0,0,"hispanic",1,1,0,7,55.16985,4.485159,.5168883,1
24234,2015,10,1,0,0,0,1,0,0,"black",1,0,0,7,61.79432,3.594892,.3814872,1
29170,2015,10,1,0,0,0,1,0,0,"black",1,0,1,7,62.88722,2.578073,.7296267,1
29628,2015,10,1,0,1,0,0,0,0,"hispanic",1,0,0,7,60.97107,2.918837,.3951175,1
30673,2015,10,0,1,0,0,1,0,0,"black",1,0,0,7,56.77097,3.356686,.6554881,1
32307,2015,10,0,1,1,0,0,0,0,"hispanic",1,0,0,7,56.98106,3.968241,.3617626,1
35881,2015,10,0,1,0,0,0,0,1,"native",1,0,1,7,57.04957,4.774342,.6310238,1
38596,2015,10,0,1,0,0,1,0,0,"black",1,0,1,7,56.39953,3.973752,.9600307,1
48816,2015,10,0,1,1,0,0,0,0,"hispanic",1,0,0,7,56.61767,2.644614,.4566218,1
85265,2015,10,1,0,1,0,0,0,0,"hispanic",1,0,1,7,58.25689,1.090402,.823258,1
94141,2015,10,0,1,1,0,0,0,0,"hispanic",1,1,0,7,59.55447,2.486263,.5267594,1
94547,2015,10,0,1,0,0,1,0,0,"black",1,0,0,7,61.66747,3.050817,.598342,1
103173,2015,10,1,0,0,0,1,0,0,"black",1,0,0,7,62.66904,3.053608,.5807905,1
114972,2015,10,1,0,0,0,1,0,0,"black",1,0,0,7,64.14697,4.697456,.6118596,1
143435,2015,10,1,0,0,0,1,0,0,"black",1,1,0,7,61.2147,3.194118,.1860518,1
150714,2015,10,0,1,0,0,1,0,0,"black",1,0,0,7,62.98918,2.788422,.3532599,1
161984,2015,10,1,0,0,0,1,0,0,"black",1,0,1,7,59.70785,2.749231,.0342864,1
162159,2015,10,1,0,0,0,1,0,0,"black",1,0,0,7,55.83488,2.576012,.5367445,1
164868,2015,10,1,0,0,0,1,0,0,"black",1,0,0,7,64.52892,3.666588,.8503224,1
169888,2015,10,0,1,0,0,1,0,0,"black",1,0,0,7,58.68753,1.17048,.9951631,1
170560,2015,10,1,0,0,0,1,0,0,"black",1,0,1,7,60.25964,1.922722,.1578747,1
171452,2015,10,1,0,0,0,1,0,0,"black",1,0,0,7,55.00037,2.018213,.6841345,1
171560,2015,10,1,0,1,0,0,0,0,"hispanic",1,1,0,7,59.85864,2.721369,.9301184,1
175397,2015,10,1,0,1,0,0,0,0,"hispanic",1,1,0,7,62.25578,3.584974,.5724253,1
186821,2015,10,1,0,0,0,1,0,0,"black",1,1,0,7,59.98207,4.073141,.8015703,1
201159,2015,10,0,1,0,0,1,0,0,"black",1,0,0,7,54.47651,3.054171,.333183,1
203862,2015,10,1,0,0,0,1,0,0,"black",1,0,0,7,61.12075,3.146291,.3166061,1
208630,2015,10,0,1,0,0,1,0,0,"black",1,0,0,7,58.52413,3.235458,.8887379,1
214033,2015,10,1,0,0,0,1,0,0,"black",1,0,0,7,56.80585,2.622193,.0454462,1
216606,2015,10,0,1,1,0,0,0,0,"hispanic",1,0,1,7,56.17395,3.936863,.9633019,1
274407,2015,10,1,0,1,0,0,0,0,"hispanic",1,0,1,7,61.08705,2.713084,.0738979,1
276752,2015,10,0,1,1,0,0,0,0,"hispanic",1,0,0,7,58.46402,1.513811,.0096825,1
284628,2015,10,0,1,1,0,0,0,0,"hispanic",1,1,0,7,55.36703,2.373269,.7609333,1
288047,2015,10,1,0,1,0,0,0,0,"hispanic",1,1,1,7,60.64693,3.10208,.0547567,1
65561,2015,11,0,1,0,0,0,0,1,"native",1,0,0,7,63.93649,2.951871,.794444,1
78154,2015,11,1,0,0,0,1,0,0,"black",1,0,0,7,62.5019,3.085952,.1484626,1
81977,2015,11,1,0,1,0,0,0,0,"hispanic",1,0,0,7,64.59148,3.232473,.6354496,1
89111,2015,11,0,1,0,0,1,0,0,"black",1,0,1,7,67.86745,2.801971,.3438883,1
91510,2015,11,0,1,0,0,1,0,0,"black",1,0,0,7,61.78235,2.330232,.7265158,1
136456,2015,11,0,1,1,0,0,0,0,"hispanic",1,0,0,7,62.56288,2.901798,.1044349,1
140743,2015,11,1,0,0,1,0,0,0,"white",1,0,0,7,64.39416,3.129888,.7392191,1
144339,2015,11,0,1,0,0,1,0,0,"black",1,0,0,7,62.38091,2.173402,.1574737,1
150481,2015,11,1,0,0,0,1,0,0,"black",1,0,0,7,63.34742,2.246074,.8023629,1
151836,2015,11,0,1,0,0,1,0,0,"black",1,0,0,7,64.96249,2.496802,.9048567,1
165567,2015,11,1,0,0,0,0,1,0,"asian",1,0,0,7,63.63494,3.853904,.4928202,1
170833,2015,11,1,0,0,0,1,0,0,"black",1,0,0,7,61.4579,3.2137,.143207,1
175826,2015,11,1,0,0,1,0,0,0,"white",1,0,0,7,64.55608,1.403179,.1804801,1
194728,2015,11,0,1,0,0,1,0,0,"black",1,0,0,7,65.7758,2.065007,.6495774,1
204545,2015,11,1,0,0,0,1,0,0,"black",1,0,0,7,66.06129,4.478937,.0291139,1
216595,2015,11,1,0,1,0,0,0,0,"hispanic",1,0,0,7,61.48755,1.576622,.5796076,1
222495,2015,11,1,0,1,0,0,0,0,"hispanic",0,0,0,7,64.24163,4.36574,.828186,1
225728,2015,11,1,0,1,0,0,0,0,"hispanic",1,0,1,7,63.42672,2.613247,.5820929,1
227411,2015,11,1,0,0,0,1,0,0,"black",1,0,0,7,63.92829,4.281911,.9368377,1
239563,2015,11,1,0,1,0,0,0,0,"hispanic",1,1,0,7,66.70892,4.062948,.0622951,1
266624,2015,11,0,1,1,0,0,0,0,"hispanic",1,1,0,7,64.11865,3.045778,.7624547,1
271135,2015,11,0,1,1,0,0,0,0,"hispanic",1,0,1,7,62.42677,1.948686,.9150372,1
280853,2015,11,1,0,1,0,0,0,0,"hispanic",1,1,0,7,65.36752,4.163838,.3739734,1
31662,2015,12,1,0,0,0,1,0,0,"black",1,0,0,7,63.4208,1.145523,.0322257,1
34875,2015,12,1,0,1,0,0,0,0,"hispanic",1,1,0,7,71.64055,3.428164,.0822686,1
35169,2015,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,71.43242,3.536043,.5616606,1
35885,2015,12,1,0,0,0,1,0,0,"black",1,0,1,7,66.53474,1.696584,.5366574,1
36287,2015,12,0,1,0,0,1,0,0,"black",1,0,0,7,67.74602,2.940368,.1298439,1
40871,2015,12,0,1,0,0,1,0,0,"black",1,0,0,7,69.00922,4.945303,.3369887,1
48863,2015,12,1,0,0,0,1,0,0,"black",1,0,0,7,70.63537,2.924026,.7344097,1
54977,2015,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,70.81062,3.256826,.3529329,1
68213,2015,12,1,0,0,1,0,0,0,"white",1,1,0,7,65.54511,2.516958,.7961758,1
70433,2015,12,0,1,1,0,0,0,0,"hispanic",1,1,0,7,66.35444,2.766237,.5011645,1
84238,2015,12,1,0,0,1,0,0,0,"white",0,0,1,7,67.40895,1.651658,.7986336,1
92599,2015,12,0,1,0,0,0,1,0,"asian",1,0,0,7,69.2225,4.236806,.837104,1
101397,2015,12,0,1,0,0,0,1,0,"asian",1,1,0,7,70.80894,2.836025,.3948932,1
105573,2015,12,0,1,0,0,1,0,0,"black",1,0,0,7,68.86389,2.337449,.1827457,1
156485,2015,12,1,0,0,1,0,0,0,"white",0,0,1,7,68.28889,1.293624,.5434614,1
162483,2015,12,0,1,0,0,1,0,0,"black",1,0,0,7,65.05619,2.208496,.7094197,1
174511,2015,12,1,0,0,0,1,0,0,"black",0,0,0,7,68.89378,3.432893,.790081,1
179077,2015,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,69.41023,3.134941,.6113912,1
181904,2015,12,0,1,0,0,1,0,0,"black",1,0,0,7,72.00339,1.814313,.9574041,1
182372,2015,12,1,0,0,1,0,0,0,"white",1,0,0,7,71.89918,3.980647,.1716094,1
191253,2015,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,67.91564,4.242846,.2090255,1
193817,2015,12,1,0,1,0,0,0,0,"hispanic",0,0,0,7,67.06057,1.971111,.8476424,1
222662,2015,12,1,0,0,0,1,0,0,"black",1,0,0,7,68.48701,2.650987,.3980796,1
223480,2015,12,1,0,1,0,0,0,0,"hispanic",1,0,1,7,67.38367,1.033443,.3149006,1
227265,2015,12,0,1,0,0,1,0,0,"black",1,0,0,7,67.97612,2.649316,.7988923,1
241609,2015,12,0,1,1,0,0,0,0,"hispanic",1,1,0,7,65.85047,1.146581,.4081002,1
243536,2015,12,0,1,0,0,1,0,0,"black",1,0,0,7,68.23589,1.867881,.3275818,1
258462,2015,12,0,1,0,0,1,0,0,"black",1,0,0,7,70.82413,3.370865,.3677965,1
258715,2015,12,1,0,0,0,0,1,0,"asian",1,0,0,7,69.7038,2.468858,.5331318,1
279727,2015,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,71.76147,3.27409,.019445,1
279758,2015,12,1,0,0,0,0,1,0,"asian",1,0,0,7,68.87759,3.874993,.1715044,1
27997,2015,13,1,0,0,0,1,0,0,"black",0,0,0,7,73.33717,2.712611,.606854,1
34805,2015,13,0,1,0,0,1,0,0,"black",0,0,0,7,73.64134,2.972917,.9140885,1
38220,2015,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,72.20973,3.58173,.1098922,1
46677,2015,13,0,1,0,0,1,0,0,"black",0,0,0,7,70.64959,1.572975,.8764145,1
72086,2015,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,76.09579,3.552696,.3420608,1
74057,2015,13,0,1,0,0,1,0,0,"black",1,0,0,7,70.32928,1.921512,.0816248,1
81936,2015,13,1,0,1,0,0,0,0,"hispanic",1,0,1,7,75.02918,2.513672,.1666997,1
83107,2015,13,0,1,0,0,1,0,0,"black",0,0,0,7,68.9678,3.041028,.8869826,1
90870,2015,13,1,0,1,0,0,0,0,"hispanic",1,0,0,7,76.22732,3.111495,.1384451,1
97352,2015,13,1,0,1,0,0,0,0,"hispanic",1,0,1,7,76.06197,2.961073,.3282838,1
98388,2015,13,1,0,1,0,0,0,0,"hispanic",1,0,0,7,72.50359,2.40265,.78119,1
135677,2015,13,0,1,0,0,1,0,0,"black",1,0,0,7,74.39922,5.687702,.2426423,1
163406,2015,13,0,1,0,0,1,0,0,"black",0,0,0,7,73.32845,3.113863,.3943397,1
175399,2015,13,0,1,1,0,0,0,0,"hispanic",0,0,0,7,75.08255,2.755508,.3033503,1
210909,2015,13,1,0,0,0,1,0,0,"black",0,0,0,7,75.54447,2.418061,.3868105,1
213450,2015,13,0,1,1,0,0,0,0,"hispanic",1,0,1,7,73.80342,2.358519,.1628066,1
215403,2015,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,74.00852,3.666708,.9497674,1
222822,2015,13,1,0,1,0,0,0,0,"hispanic",1,1,0,7,79.45299,3.793751,.0534472,1
223316,2015,13,0,1,0,0,1,0,0,"black",1,0,0,7,74.42346,3.73816,.7618941,1
228840,2015,13,1,0,1,0,0,0,0,"hispanic",1,0,0,7,73.93355,2.736232,.6988491,1
239387,2015,13,1,0,0,1,0,0,0,"white",0,0,0,7,68.97479,3.150613,.3180826,1
247879,2015,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,74.91146,3.930142,.6822765,1
249580,2015,13,0,1,0,0,0,1,0,"asian",1,0,0,7,75.46507,2.243791,.533588,1
259995,2015,13,1,0,0,0,1,0,0,"black",0,0,0,7,72.22105,1.76668,.4217728,1
274269,2015,13,1,0,0,0,0,1,0,"asian",1,0,0,7,75.23132,3.877856,.4138552,1
279042,2015,13,0,1,1,0,0,0,0,"hispanic",1,0,1,7,70.58515,3.158426,.7344974,1
279588,2015,13,1,0,1,0,0,0,0,"hispanic",1,0,0,7,75.67229,4.877879,.3534068,1
279667,2015,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,80.0551,5.904747,.4645131,1
292851,2015,13,0,1,0,0,0,1,0,"asian",1,0,0,7,72.71272,2.048029,.763581,1
12710,2015,14,0,1,1,0,0,0,0,"hispanic",1,1,0,7,78.24225,2.908901,.6907459,1
28574,2015,14,1,0,1,0,0,0,0,"hispanic",1,0,0,7,79.88239,3.682371,.5184995,1
28603,2015,14,1,0,0,0,1,0,0,"black",0,0,0,7,77.77858,3.339597,.4520519,1
40306,2015,14,0,1,0,0,1,0,0,"black",0,0,0,7,77.80667,3.89506,.4095245,1
56553,2015,14,1,0,1,0,0,0,0,"hispanic",1,1,0,7,81.68061,2.709478,.4994808,1
94969,2015,14,1,0,0,0,1,0,0,"black",0,0,0,7,80.56511,4.239584,.9729414,1
101448,2015,14,1,0,0,0,1,0,0,"black",0,0,0,7,76.28009,2.893442,.897847,1
122238,2015,14,1,0,0,0,1,0,0,"black",1,0,0,7,76.89046,1.852601,.719154,1
131961,2015,14,1,0,0,1,0,0,0,"white",0,0,0,7,81.89819,2.982953,.2151907,1
154635,2015,14,0,1,0,0,1,0,0,"black",0,0,0,7,79.27224,4.547803,.9700041,1
158103,2015,14,0,1,0,1,0,0,0,"white",0,0,0,7,78.63484,2.957742,.7409365,1
160715,2015,14,0,1,1,0,0,0,0,"hispanic",1,0,0,7,76.9899,1.55128,.5096111,1
163733,2015,14,1,0,1,0,0,0,0,"hispanic",0,0,0,7,78.36077,3.064694,.2501863,1
164900,2015,14,0,1,1,0,0,0,0,"hispanic",1,0,0,7,75.70801,1.728272,.4080261,1
165276,2015,14,0,1,1,0,0,0,0,"hispanic",0,0,0,7,78.93452,5.07441,.0328904,1
213191,2015,14,0,1,0,0,1,0,0,"black",1,0,0,7,75.52649,2.358341,.722078,1
222518,2015,14,1,0,1,0,0,0,0,"hispanic",1,1,0,7,79.7533,2.305568,.8779026,1
222859,2015,14,1,0,1,0,0,0,0,"hispanic",1,0,1,7,80.32439,3.293557,.6312422,1
223736,2015,14,0,1,1,0,0,0,0,"hispanic",1,0,1,7,77.52695,2.753846,.9739053,1
225146,2015,14,0,1,0,0,1,0,0,"black",1,0,0,7,75.34823,1.917608,.3848753,1
226552,2015,14,1,0,1,0,0,0,0,"hispanic",1,0,1,7,77.22243,1.489619,.5639021,1
226767,2015,14,0,1,1,0,0,0,0,"hispanic",1,0,0,7,77.15595,2.815752,.8510997,1
240793,2015,14,1,0,1,0,0,0,0,"hispanic",0,0,0,7,77.5527,2.926984,.078155,1
248294,2015,14,1,0,1,0,0,0,0,"hispanic",1,0,0,7,76.20501,2.689435,.1497417,1
272704,2015,14,0,1,1,0,0,0,0,"hispanic",1,1,0,7,76.71312,2.782901,.4248139,1
286599,2015,14,1,0,0,0,1,0,0,"black",0,0,0,7,80.76459,3.27543,.181489,1
288386,2015,14,1,0,1,0,0,0,0,"hispanic",0,0,0,7,76.80694,3.799603,.0535365,1
35145,2015,15,0,1,0,0,0,1,0,"asian",1,0,0,7,81.52058,3.474721,.7621813,1
49179,2015,15,1,0,1,0,0,0,0,"hispanic",0,0,0,7,80.76762,3.701483,.2213207,1
50330,2015,15,0,1,1,0,0,0,0,"hispanic",1,1,0,7,78.91147,2.603333,.2282713,1
67871,2015,15,0,1,0,1,0,0,0,"white",1,0,0,7,84.03489,2.800313,.1191284,1
71559,2015,15,1,0,0,1,0,0,0,"white",0,0,0,7,82.73473,4.750438,.8372989,1
75874,2015,15,0,1,0,0,1,0,0,"black",0,0,0,7,83.284,2.629749,.9785524,1
86469,2015,15,0,1,0,1,0,0,0,"white",1,0,0,7,79.54436,.179419,.3220831,1
88508,2015,15,1,0,0,0,1,0,0,"black",0,0,0,7,83.16884,2.848546,.1668695,1
89298,2015,15,1,0,1,0,0,0,0,"hispanic",0,0,0,7,80.74522,2.504387,.9297094,1
142301,2015,15,0,1,0,0,1,0,0,"black",0,0,0,7,81.54091,.804147,.3933223,1
145256,2015,15,0,1,0,0,1,0,0,"black",0,0,0,7,82.79796,4.412249,.5286191,1
146071,2015,15,0,1,0,0,1,0,0,"black",0,0,0,7,86.07063,2.615767,.0030696,1
183335,2015,15,1,0,1,0,0,0,0,"hispanic",1,0,0,7,85.02277,4.129553,.830208,1
194652,2015,15,0,1,0,0,1,0,0,"black",1,0,0,7,83.72305,2.901224,.1418182,1
216547,2015,15,1,0,1,0,0,0,0,"hispanic",1,0,0,7,80.40339,3.189312,.4999411,1
246672,2015,15,1,0,1,0,0,0,0,"hispanic",0,0,0,7,82.32012,2.641435,.5061337,1
250652,2015,15,0,1,1,0,0,0,0,"hispanic",1,0,0,7,83.39431,3.784416,.580773,1
253251,2015,15,1,0,0,0,0,1,0,"asian",0,0,0,7,82.57032,2.350387,.0549438,1
253598,2015,15,1,0,0,0,0,1,0,"asian",1,0,0,7,79.99542,2.246454,.5602738,1
269829,2015,15,0,1,0,0,0,1,0,"asian",0,1,0,7,80.87881,2.53348,.6358746,1
278754,2015,15,0,1,0,0,0,1,0,"asian",1,0,0,7,86.63908,3.784827,.7903292,1
288672,2015,15,0,1,1,0,0,0,0,"hispanic",1,1,0,7,79.59769,2.431042,.5548356,1
292445,2015,15,0,1,1,0,0,0,0,"hispanic",1,0,0,7,84.87737,4.62356,.5707931,1
296861,2015,15,1,0,0,0,0,1,0,"asian",1,0,0,7,80.33508,3.1506,.4257114,1
297097,2015,15,0,1,0,0,0,1,0,"asian",0,0,0,7,85.02412,4.249564,.534178,1
297850,2015,15,0,1,0,0,0,1,0,"asian",1,0,0,7,88.16137,3.50299,.8567647,1
23601,2015,16,1,0,1,0,0,0,0,"hispanic",0,0,0,7,107.6536,3.821434,.7632524,1
33667,2015,16,1,0,0,0,0,1,0,"asian",1,1,0,7,100.9363,3.816972,.491448,1
34475,2015,16,0,1,1,0,0,0,0,"hispanic",1,0,0,7,106.2115,1.965736,.9297707,1
46654,2015,16,1,0,0,0,0,1,0,"asian",1,0,0,7,88.30399,2.460844,.8136749,1
52180,2015,16,1,0,0,0,1,0,0,"black",1,0,0,7,87.02691,2.331808,.9066504,1
76243,2015,16,1,0,1,0,0,0,0,"hispanic",0,0,0,7,101.2784,2.131085,.7575507,1
89028,2015,16,1,0,0,0,0,1,0,"asian",0,0,0,7,97.65704,2.595568,.8521279,1
89419,2015,16,0,1,0,0,1,0,0,"black",0,0,0,7,87.72852,3.395678,.9122414,1
90307,2015,16,1,0,0,0,1,0,0,"black",0,0,0,7,109.1062,2.557781,.8041577,1
115842,2015,16,1,0,0,0,0,1,0,"asian",1,0,0,7,91.23203,4.393717,.1112812,1
164380,2015,16,0,1,1,0,0,0,0,"hispanic",0,0,0,7,90.32269,2.587027,.1359387,1
211679,2015,16,1,0,0,0,0,1,0,"asian",1,0,0,7,106.7502,2.463463,.2955507,1
215257,2015,16,1,0,1,0,0,0,0,"hispanic",0,0,0,7,94.16275,1.918841,.3965523,1
216418,2015,16,1,0,1,0,0,0,0,"hispanic",1,0,0,7,90.22285,2.408692,.1446999,1
225947,2015,16,1,0,1,0,0,0,0,"hispanic",0,0,0,7,95.40654,3.656628,.5827442,1
227579,2015,16,1,0,1,0,0,0,0,"hispanic",1,0,0,7,88.1405,3.138391,.3216678,1
247346,2015,16,1,0,1,0,0,0,0,"hispanic",1,0,0,7,85.80325,2.598919,.7133569,1
247996,2015,16,0,1,0,0,0,1,0,"asian",1,0,0,7,96.39844,3.453723,.7132034,1
258860,2015,16,0,1,1,0,0,0,0,"hispanic",1,0,0,7,98.13625,2.0737,.3850782,1
267740,2015,16,0,1,1,0,0,0,0,"hispanic",1,0,0,7,85.91296,2.440921,.0456782,1
269312,2015,16,0,1,0,0,0,1,0,"asian",1,0,1,7,87.83521,2.535995,.2602474,1
276588,2015,16,0,1,0,0,0,1,0,"asian",0,0,0,7,94.13781,2.866034,.6078392,1
277111,2015,16,1,0,0,0,0,1,0,"asian",0,0,0,7,109.0349,2.50023,.8492578,1
280863,2015,16,1,0,0,0,1,0,0,"black",1,0,0,7,115.1071,2.842921,.0702017,1
281127,2015,16,0,1,1,0,0,0,0,"hispanic",1,0,0,7,90.66956,3.03988,.4589565,1
290518,2015,16,1,0,0,0,0,1,0,"asian",0,0,0,7,91.98129,3.741985,.0984072,1
20721,2015,17,1,0,0,0,1,0,0,"black",1,0,0,8,50.80944,1.946751,.8804191,1
29344,2015,17,1,0,1,0,0,0,0,"hispanic",1,1,0,8,49.08864,3.499262,.8506961,1
31217,2015,17,0,1,1,0,0,0,0,"hispanic",1,1,0,8,49.86411,3.660874,.7814531,1
31726,2015,17,0,1,0,0,1,0,0,"black",1,0,0,8,45.97869,3.846169,.862694,1
63817,2015,17,1,0,0,0,1,0,0,"black",1,0,0,8,41.58618,2.326574,.1441489,1
67152,2015,17,0,1,0,0,1,0,0,"black",1,1,0,8,41.4981,3.517921,.1898134,1
155016,2015,17,0,1,0,0,1,0,0,"black",1,1,1,8,36.52419,1.921842,.0988744,1
155643,2015,17,1,0,0,1,0,0,0,"white",1,1,1,8,37.83911,.3609881,.5214201,1
156501,2015,17,1,0,0,0,1,0,0,"black",1,0,0,8,57.1666,3.993219,.1044672,1
162486,2015,17,0,1,0,0,1,0,0,"black",1,0,1,8,47.41544,4.274888,.9025599,1
165367,2015,17,1,0,0,0,1,0,0,"black",1,0,1,8,53.73656,2.853586,.0736506,1
166330,2015,17,1,0,1,0,0,0,0,"hispanic",1,1,1,8,42.52172,2.192612,.6390441,1
181065,2015,17,1,0,1,0,0,0,0,"hispanic",1,1,0,8,52.87423,1.995186,.4458132,1
182787,2015,17,1,0,1,0,0,0,0,"hispanic",1,1,1,8,43.93646,3.716688,.7585992,1
182879,2015,17,0,1,1,0,0,0,0,"hispanic",1,1,0,8,57.34174,5.126073,.7639303,1
182934,2015,17,1,0,1,0,0,0,0,"hispanic",1,1,1,8,42.42767,3.222108,.6830927,1
185649,2015,17,0,1,0,0,1,0,0,"black",1,1,0,8,55.02824,4.384426,.0225573,1
193760,2015,17,1,0,0,0,1,0,0,"black",1,0,0,8,54.72528,4.238889,.1752681,1
201923,2015,17,0,1,0,0,1,0,0,"black",1,0,1,8,49.24893,3.962409,.4648558,1
203107,2015,17,1,0,0,0,1,0,0,"black",1,1,0,8,49.26527,1.742967,.5152526,1
208331,2015,17,1,0,0,0,1,0,0,"black",1,1,1,8,48.51846,3.059719,.1765558,1
216855,2015,17,0,1,1,0,0,0,0,"hispanic",1,0,1,8,48.01524,1.217183,.0053742,1
236440,2015,17,1,0,1,0,0,0,0,"hispanic",1,1,0,8,51.31422,3.47718,.45566,1
258074,2015,17,0,1,1,0,0,0,0,"hispanic",1,1,0,8,55.82988,2.339877,.6519349,1
275842,2015,17,1,0,0,0,0,1,0,"asian",1,1,1,8,43.70446,3.554076,.1006298,1
279415,2015,17,1,0,0,0,0,1,0,"asian",1,1,1,8,57.0233,3.50642,.6833128,1
283956,2015,17,1,0,1,0,0,0,0,"hispanic",1,0,1,8,52.53077,2.871787,.7753671,1
285139,2015,17,1,0,1,0,0,0,0,"hispanic",1,1,1,8,51.75677,3.404885,.9575573,1
11573,2015,18,1,0,1,0,0,0,0,"hispanic",1,0,0,8,61.71766,3.313962,.0796087,1
29974,2015,18,0,1,1,0,0,0,0,"hispanic",1,0,0,8,61.00449,2.956319,.4813227,1
34542,2015,18,0,1,0,0,1,0,0,"black",0,0,0,8,64.69878,4.039465,.1145161,1
37798,2015,18,0,1,1,0,0,0,0,"hispanic",1,0,1,8,56.21088,3.0725,.3401192,1
55512,2015,18,1,0,0,0,1,0,0,"black",1,0,0,8,55.98616,2.440263,.9053618,1
76510,2015,18,0,1,0,0,1,0,0,"black",1,0,0,8,64.32037,4.089366,.2434263,1
78486,2015,18,1,0,0,0,1,0,0,"black",1,0,0,8,59.54959,3.454716,.8250198,1
81047,2015,18,1,0,1,0,0,0,0,"hispanic",1,1,0,8,59.15459,3.541788,.7212833,1
154039,2015,18,0,1,0,0,1,0,0,"black",1,0,0,8,59.54659,2.515674,.6909308,1
159698,2015,18,0,1,0,0,1,0,0,"black",1,0,0,8,64.38718,3.222432,.308675,1
160582,2015,18,1,0,0,0,1,0,0,"black",1,0,1,8,54.38052,1.042732,.104767,1
165536,2015,18,0,1,0,0,1,0,0,"black",1,0,0,8,65.80946,4.710526,.0655581,1
181793,2015,18,0,1,0,0,1,0,0,"black",1,0,0,8,57.81781,2.118003,.7314798,1
197617,2015,18,1,0,1,0,0,0,0,"hispanic",1,1,0,8,61.64845,5.059598,.6070908,1
199181,2015,18,0,1,1,0,0,0,0,"hispanic",1,1,1,8,58.67648,2.68471,.8327631,1
204209,2015,18,1,0,0,0,1,0,0,"black",1,0,0,8,68.35136,2.569441,.014773,1
210258,2015,18,1,0,0,0,1,0,0,"black",1,0,0,8,59.64371,2.5735,.5584381,1
212541,2015,18,0,1,0,0,1,0,0,"black",1,0,0,8,56.90864,2.214163,.4211001,1
217969,2015,18,1,0,1,0,0,0,0,"hispanic",1,1,0,8,56.48281,3.600723,.8390601,1
222004,2015,18,0,1,1,0,0,0,0,"hispanic",1,0,1,8,60.88276,4.111164,.1654605,1
228184,2015,18,0,1,1,0,0,0,0,"hispanic",1,1,0,8,60.82754,1.380275,.7748803,1
241775,2015,18,0,1,1,0,0,0,0,"hispanic",1,1,1,8,56.20761,3.287439,.7000585,1
252328,2015,18,0,1,1,0,0,0,0,"hispanic",1,0,0,8,61.45222,4.028118,.4394039,1
269686,2015,18,1,0,0,0,0,1,0,"asian",1,0,1,8,65.09953,1.68692,.3389564,1
282867,2015,18,0,1,1,0,0,0,0,"hispanic",1,0,1,8,60.93613,2.449944,.7368198,1
287255,2015,18,1,0,1,0,0,0,0,"hispanic",1,0,1,8,61.74563,3.310925,.7310873,1
297785,2015,18,1,0,0,0,0,1,0,"asian",1,0,0,8,62.98582,3.964859,.2860357,1
9190,2015,19,1,0,1,0,0,0,0,"hispanic",1,1,0,8,66.16128,2.855633,.6253783,1
29502,2015,19,0,1,0,0,1,0,0,"black",1,0,1,8,65.03831,3.395351,.2114285,1
32582,2015,19,1,0,0,0,1,0,0,"black",1,0,0,8,70.11948,4.248112,.1523528,1
33989,2015,19,0,1,1,0,0,0,0,"hispanic",1,1,0,8,66.87278,2.982441,.9576571,1
42220,2015,19,1,0,0,0,1,0,0,"black",0,0,0,8,66.40736,4.299958,.6817362,1
42243,2015,19,1,0,0,0,1,0,0,"black",0,0,0,8,67.66766,3.270663,.6215521,1
49067,2015,19,1,0,0,0,1,0,0,"black",1,0,0,8,67.78734,2.617774,.9645228,1
54507,2015,19,0,1,1,0,0,0,0,"hispanic",1,0,1,8,67.77724,2.350215,.1305045,1
64495,2015,19,0,1,0,0,0,0,1,"native",1,0,0,8,63.65699,3.192277,.4650872,1
139855,2015,19,0,1,0,0,1,0,0,"black",1,0,0,8,67.64343,3.279861,.2415588,1
147959,2015,19,1,0,0,0,1,0,0,"black",1,0,0,8,69.59081,4.533905,.8538969,1
161286,2015,19,0,1,0,0,1,0,0,"black",1,0,0,8,65.61171,2.306344,.974883,1
