id,year,classid,female,male,hispanic,white,black,asian,native,race,freelunch,ell,sped,grade,test,bump,rand,st_math
30831,2014,20,1,0,0,0,1,0,0,"black",0,0,0,8,68.21896,3.385751,.9293016,0
31271,2014,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,76.70979,3.906691,.1412789,1
33545,2014,20,1,0,1,0,0,0,0,"hispanic",1,1,0,8,71.03011,2.925486,.872278,0
48773,2014,20,1,0,0,0,0,1,0,"asian",1,1,0,8,71.69518,2.737101,.1750748,1
50701,2014,20,1,0,1,0,0,0,0,"hispanic",0,0,0,8,73.75827,3.842737,.2104197,1
55154,2014,20,1,0,1,0,0,0,0,"hispanic",0,0,0,8,73.55929,3.86015,.5263152,1
72085,2014,20,0,1,1,0,0,0,0,"hispanic",1,0,0,8,68.45921,4.637717,.8921686,0
79375,2014,20,0,1,0,0,1,0,0,"black",1,0,0,8,74.35803,4.141553,.4096964,1
79823,2014,20,1,0,0,0,1,0,0,"black",0,0,0,8,74.94521,3.530612,.4009651,1
136532,2014,20,0,1,1,0,0,0,0,"hispanic",1,0,0,8,72.82563,2.894145,.0938457,1
142102,2014,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,72.04546,4.94324,.0135898,1
150552,2014,20,0,1,0,0,1,0,0,"black",1,0,0,8,76.91631,4.008782,.7218773,1
158775,2014,20,0,1,0,0,1,0,0,"black",1,0,0,8,72.40533,3.165544,.765247,1
174480,2014,20,1,0,1,0,0,0,0,"hispanic",1,1,1,8,71.29444,3.767467,.9579898,0
185185,2014,20,1,0,0,0,1,0,0,"black",1,0,0,8,74.13748,3.469868,.5477109,1
216021,2014,20,0,1,0,0,1,0,0,"black",0,0,0,8,73.64778,1.854664,.1805041,1
217516,2014,20,0,1,0,0,1,0,0,"black",1,0,0,8,72.07043,3.233074,.060924,1
219984,2014,20,1,0,1,0,0,0,0,"hispanic",1,0,0,8,72.46096,2.973036,.8715699,0
225888,2014,20,0,1,1,0,0,0,0,"hispanic",1,1,0,8,68.01556,2.791254,.8841948,0
248292,2014,20,0,1,1,0,0,0,0,"hispanic",1,1,0,8,72.99661,3.589233,.3735042,1
276157,2014,20,1,0,0,0,1,0,0,"black",1,0,0,8,70.31365,2.467938,.7024134,1
283412,2014,20,0,1,1,0,0,0,0,"hispanic",0,0,1,8,72.2955,2.260838,.3409724,1
285186,2014,20,0,1,1,0,0,0,0,"hispanic",1,0,0,8,75.43298,5.049764,.4884204,1
285849,2014,20,0,1,1,0,0,0,0,"hispanic",1,0,0,8,71.79168,2.926236,.8798404,0
286866,2014,20,1,0,1,0,0,0,0,"hispanic",1,1,0,8,72.67091,4.031771,.0315132,1
290005,2014,20,1,0,0,0,1,0,0,"black",0,0,0,8,73.06202,3.277344,.7695594,1
29064,2014,21,0,1,0,0,0,1,0,"asian",0,0,0,8,75.37618,5.72382,.1238014,0
29574,2014,21,0,1,0,0,1,0,0,"black",1,0,0,8,72.64994,1.524104,.9738828,0
30859,2014,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,72.85729,3.729325,.3791477,0
31659,2014,21,0,1,0,0,1,0,0,"black",1,1,0,8,75.25094,2.970305,.599851,1
34350,2014,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,74.15717,3.113213,.7648335,1
35878,2014,21,1,0,0,0,0,0,1,"native",1,1,0,8,77.07091,4.535631,.106448,1
85034,2014,21,0,1,0,1,0,0,0,"white",0,0,0,8,73.95094,4.873294,.0230833,0
122199,2014,21,0,1,0,0,1,0,0,"black",0,0,0,8,74.61994,3.599433,.9989088,0
130886,2014,21,1,0,0,0,0,1,0,"asian",1,0,0,8,77.80254,2.644184,.1021393,1
131134,2014,21,1,0,0,0,0,1,0,"asian",0,0,0,8,74.60837,5.503359,.3224937,0
148259,2014,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,75.4184,2.688972,.5877614,1
150246,2014,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,77.01264,2.185153,.1253631,1
160127,2014,21,0,1,0,0,1,0,0,"black",0,0,0,8,74.03092,3.452362,.3942278,1
185689,2014,21,0,1,1,0,0,0,0,"hispanic",1,0,0,8,77.11743,2.959666,.8277963,0
194729,2014,21,0,1,0,0,1,0,0,"black",1,0,0,8,70.23936,.985511,.6403838,1
197849,2014,21,1,0,0,0,1,0,0,"black",0,0,0,8,75.73341,4.102802,.2511983,0
230349,2014,21,1,0,1,0,0,0,0,"hispanic",1,0,0,8,76.38356,2.468406,.3390142,0
245746,2014,21,0,1,1,0,0,0,0,"hispanic",1,0,1,8,76.75205,3.450448,.5528217,1
248035,2014,21,1,0,1,0,0,0,0,"hispanic",0,0,0,8,72.34647,3.743417,.9520561,0
254323,2014,21,1,0,1,0,0,0,0,"hispanic",0,0,0,8,73.97479,3.405272,.73728,0
273725,2014,21,1,0,1,0,0,0,0,"hispanic",1,0,0,8,78.87522,2.64234,.0668494,1
281209,2014,21,1,0,0,0,1,0,0,"black",0,0,0,8,77.41586,2.704944,.0707087,0
282182,2014,21,1,0,1,0,0,0,0,"hispanic",1,0,0,8,75.31738,2.692249,.3769292,1
283193,2014,21,0,1,0,0,1,0,0,"black",0,0,0,8,72.42438,3.863048,.9005817,0
284585,2014,21,1,0,1,0,0,0,0,"hispanic",1,1,0,8,74.97253,3.208444,.5022648,0
285608,2014,21,1,0,1,0,0,0,0,"hispanic",1,1,0,8,74.56536,2.831251,.4312463,0
290479,2014,21,0,1,1,0,0,0,0,"hispanic",1,0,1,8,74.20116,3.810715,.884846,0
294982,2014,21,1,0,0,0,0,1,0,"asian",0,0,0,8,75.40652,2.322571,.9650125,0
12599,2014,22,1,0,0,1,0,0,0,"white",1,0,0,8,79.10186,3.102053,.9380898,0
22136,2014,22,1,0,0,1,0,0,0,"white",0,0,0,8,81.80126,3.638627,.4387183,0
41868,2014,22,0,1,0,0,1,0,0,"black",0,0,0,8,78.43679,1.437417,.348987,0
47739,2014,22,0,1,0,1,0,0,0,"white",0,0,0,8,79.3224,3.150602,.6291159,0
62493,2014,22,0,1,0,0,0,1,0,"asian",1,1,1,8,86.00692,2.407034,.3105753,1
67168,2014,22,1,0,0,0,1,0,0,"black",1,0,0,8,76.34475,3.718516,.9460843,0
97663,2014,22,1,0,0,1,0,0,0,"white",1,0,0,8,81.7006,3.309533,.1857932,1
103645,2014,22,1,0,0,0,0,1,0,"asian",1,0,0,8,84.98843,4.056754,.2512259,1
124753,2014,22,1,0,0,1,0,0,0,"white",0,0,0,8,72.29101,2.279498,.1208791,0
125135,2014,22,1,0,0,0,0,1,0,"asian",0,0,0,8,79.99007,3.644212,.0070111,0
128987,2014,22,1,0,0,1,0,0,0,"white",0,0,0,8,81.38847,3.263834,.6356044,0
139302,2014,22,1,0,0,0,1,0,0,"black",1,0,0,8,84.81033,3.498616,.1506698,1
139911,2014,22,0,1,0,0,1,0,0,"black",1,0,0,8,80.77849,2.216381,.4541163,0
145541,2014,22,1,0,0,0,1,0,0,"black",0,0,0,8,77.44248,4.381621,.4122948,0
146678,2014,22,0,1,0,0,1,0,0,"black",1,0,1,8,77.19389,2.528933,.8205444,0
147761,2014,22,1,0,0,0,1,0,0,"black",0,0,0,8,80.33824,4.304847,.9109232,0
154951,2014,22,1,0,1,0,0,0,0,"hispanic",1,0,0,8,75.07744,1.932925,.8664724,0
170117,2014,22,0,1,0,1,0,0,0,"white",1,0,0,8,79.43913,3.737468,.9572189,0
182423,2014,22,1,0,0,0,1,0,0,"black",0,0,0,8,79.91727,3.619969,.1515625,0
219842,2014,22,1,0,1,0,0,0,0,"hispanic",1,0,0,8,81.40848,2.205689,.146725,1
222285,2014,22,0,1,1,0,0,0,0,"hispanic",0,1,0,8,81.01638,1.505402,.458997,0
225376,2014,22,1,0,1,0,0,0,0,"hispanic",0,0,0,8,80.80389,3.821017,.9928018,0
228580,2014,22,0,1,0,0,1,0,0,"black",0,0,0,8,80.56198,3.612313,.7555957,0
229892,2014,22,1,0,1,0,0,0,0,"hispanic",1,0,0,8,80.70824,2.740287,.8647561,0
235588,2014,22,1,0,0,1,0,0,0,"white",1,0,1,8,76.27186,4.811768,.7797962,0
240804,2014,22,1,0,1,0,0,0,0,"hispanic",1,1,0,8,84.88701,4.474082,.1047536,1
246852,2014,22,0,1,1,0,0,0,0,"hispanic",1,1,0,8,84.13426,2.55355,.1676521,1
250676,2014,22,0,1,1,0,0,0,0,"hispanic",1,0,0,8,80.15524,3.501775,.3238994,0
274565,2014,22,0,1,1,0,0,0,0,"hispanic",1,0,0,8,84.1565,3.478385,.0727448,1
278743,2014,22,1,0,1,0,0,0,0,"hispanic",1,0,1,8,82.57592,4.128632,.0063071,1
29638,2014,23,0,1,1,0,0,0,0,"hispanic",0,0,0,8,84.11911,4.426093,.2024932,0
37162,2014,23,1,0,1,0,0,0,0,"hispanic",0,0,0,8,88.63351,1.471625,.7282963,0
53306,2014,23,1,0,0,0,0,0,1,"native",1,0,0,8,86.14995,4.427759,.972209,0
55063,2014,23,0,1,1,0,0,0,0,"hispanic",1,0,1,8,86.72313,3.849846,.0926579,1
65930,2014,23,0,1,0,0,1,0,0,"black",0,0,0,8,85.54293,2.252181,.2201149,0
68747,2014,23,0,1,0,1,0,0,0,"white",1,0,0,8,89.79212,3.575833,.2626438,1
73255,2014,23,0,1,0,1,0,0,0,"white",0,0,0,8,86.20853,4.487807,.2587079,0
74876,2014,23,0,1,0,1,0,0,0,"white",1,0,0,8,87.63981,3.691588,.9039769,0
90099,2014,23,0,1,0,1,0,0,0,"white",1,0,0,8,84.34556,2.746537,.9659723,0
143624,2014,23,0,1,0,0,1,0,0,"black",0,0,0,8,82.62917,2.071416,.0945963,0
144053,2014,23,0,1,0,0,1,0,0,"black",0,0,0,8,86.61505,3.451117,.998538,0
147918,2014,23,1,0,1,0,0,0,0,"hispanic",0,0,0,8,85.58121,2.770884,.4073807,0
190840,2014,23,0,1,1,0,0,0,0,"hispanic",0,0,0,8,83.99822,3.442572,.1201423,0
202576,2014,23,0,1,0,0,1,0,0,"black",1,0,0,8,89.97307,3.198338,.2927371,1
216236,2014,23,0,1,1,0,0,0,0,"hispanic",1,0,0,8,85.50533,3.408155,.6206904,0
221025,2014,23,0,1,0,0,1,0,0,"black",1,0,0,8,85.38039,3.266223,.4972911,0
225898,2014,23,1,0,1,0,0,0,0,"hispanic",0,0,0,8,82.82748,1.589673,.0401905,0
231156,2014,23,1,0,1,0,0,0,0,"hispanic",1,1,0,8,86.11327,2.792471,.3527865,1
251964,2014,23,1,0,1,0,0,0,0,"hispanic",1,0,0,8,88.33719,3.831949,.558896,0
277628,2014,23,0,1,0,0,0,1,0,"asian",0,0,0,8,87.72087,2.644122,.2228485,0
279404,2014,23,1,0,1,0,0,0,0,"hispanic",0,0,0,8,87.73843,3.302573,.2411811,0
285549,2014,23,1,0,1,0,0,0,0,"hispanic",1,0,0,8,84.36349,2.80249,.726184,0
285809,2014,23,0,1,0,0,0,1,0,"asian",0,0,0,8,88.56888,3.074094,.8500121,0
287591,2014,23,1,0,1,0,0,0,0,"hispanic",0,0,0,8,89.02305,4.228516,.0549853,0
15578,2014,24,1,0,0,1,0,0,0,"white",0,0,0,8,109.452,2.521657,.9094336,0
40258,2014,24,1,0,0,0,1,0,0,"black",0,0,0,8,97.39589,2.363146,.5538576,0
52488,2014,24,0,1,0,1,0,0,0,"white",0,0,0,8,110.4442,2.758372,.5694693,0
53319,2014,24,1,0,0,0,0,1,0,"asian",1,0,0,8,100.0436,1.857785,.8742023,0
60824,2014,24,0,1,0,1,0,0,0,"white",0,0,0,8,105.9168,3.418682,.3726544,0
78045,2014,24,1,0,0,0,1,0,0,"black",0,0,0,8,92.24714,3.247963,.9151087,0
84104,2014,24,1,0,1,0,0,0,0,"hispanic",1,0,0,8,110.8997,4.923319,.2471557,1
88730,2014,24,1,0,1,0,0,0,0,"hispanic",0,0,0,8,95.55392,3.276829,.8819596,0
93053,2014,24,0,1,1,0,0,0,0,"hispanic",0,0,0,8,106.8065,2.636137,.323578,0
102608,2014,24,0,1,1,0,0,0,0,"hispanic",0,0,0,8,102.538,2.412709,.0759442,0
124031,2014,24,1,0,0,0,0,1,0,"asian",0,0,0,8,88.99599,2.68306,.6245778,0
139731,2014,24,0,1,0,1,0,0,0,"white",1,0,0,8,107.7758,4.888319,.0156898,1
145730,2014,24,0,1,0,0,1,0,0,"black",0,0,0,8,91.33511,2.352868,.6152187,0
148724,2014,24,1,0,0,0,1,0,0,"black",0,0,0,8,113.9709,4.565042,.1184895,0
150821,2014,24,1,0,0,0,1,0,0,"black",0,0,0,8,103.1808,2.881409,.4769079,0
181612,2014,24,1,0,1,0,0,0,0,"hispanic",0,0,0,8,90.24291,2.469419,.5688112,0
183879,2014,24,1,0,1,0,0,0,0,"hispanic",0,0,0,8,92.49718,2.925056,.7703207,0
214914,2014,24,0,1,0,1,0,0,0,"white",0,0,0,8,91.61494,3.235329,.8977466,0
223709,2014,24,1,0,0,1,0,0,0,"white",0,0,0,8,102.35,3.74024,.2422679,0
269318,2014,24,1,0,0,0,0,1,0,"asian",1,0,1,8,105.461,3.824964,.23818,1
271260,2014,24,0,1,1,0,0,0,0,"hispanic",1,0,0,8,103.6256,1.446537,.3342076,0
277691,2014,24,0,1,0,0,0,1,0,"asian",1,1,0,8,119.1745,2.736307,.9444159,0
284060,2014,24,0,1,1,0,0,0,0,"hispanic",1,0,0,8,99.66968,1.952518,.8506165,0
297946,2014,24,1,0,0,0,0,1,0,"asian",1,0,0,8,95.92393,3.77144,.3238482,0
298381,2014,24,0,1,0,0,0,1,0,"asian",1,0,0,8,104.4624,1.256701,.6740028,0
30379,2015,1,1,0,1,0,0,0,0,"hispanic",1,0,0,6,52.15708,3.942934,.8067408,0
31433,2015,1,1,0,1,0,0,0,0,"hispanic",1,0,1,6,49.70011,1.156338,.8305568,0
33832,2015,1,1,0,1,0,0,0,0,"hispanic",1,1,0,6,43.49144,2.417264,.2820143,1
37612,2015,1,1,0,1,0,0,0,0,"hispanic",1,1,0,6,52.18355,3.155318,.2154205,1
71070,2015,1,0,1,0,0,1,0,0,"black",1,0,0,6,55.58504,2.906356,.154157,1
99936,2015,1,0,1,1,0,0,0,0,"hispanic",1,0,0,6,51.54445,3.218959,.5164027,1
101669,2015,1,0,1,0,0,0,0,1,"native",1,1,0,6,46.29808,3.859728,.7651065,1
107407,2015,1,0,1,0,0,1,0,0,"black",1,0,1,6,47.13501,2.967963,.1071737,1
151596,2015,1,0,1,0,0,1,0,0,"black",1,0,0,6,48.5336,1.061474,.745323,1
163988,2015,1,1,0,0,0,1,0,0,"black",1,0,1,6,42.17695,1.414824,.9958515,0
169187,2015,1,0,1,0,0,1,0,0,"black",1,0,0,6,51.42885,4.311264,.8058667,0
170626,2015,1,1,0,0,0,1,0,0,"black",1,0,1,6,52.19875,3.278441,.7447358,1
174605,2015,1,1,0,0,0,1,0,0,"black",1,1,0,6,49.7844,3.719851,.2700452,1
180863,2015,1,0,1,1,0,0,0,0,"hispanic",1,0,1,6,47.29577,2.516152,.369346,1
181827,2015,1,1,0,1,0,0,0,0,"hispanic",1,0,1,6,53.43724,3.004703,.2909608,1
183086,2015,1,0,1,0,0,1,0,0,"black",1,0,0,6,52.23197,1.759113,.0670465,1
201046,2015,1,1,0,0,0,1,0,0,"black",1,0,0,6,48.72439,3.586149,.1953027,1
216909,2015,1,0,1,1,0,0,0,0,"hispanic",1,0,1,6,54.32112,3.406887,.1040175,1
217243,2015,1,1,0,1,0,0,0,0,"hispanic",1,0,1,6,55.26901,1.937552,.758841,1
222700,2015,1,0,1,1,0,0,0,0,"hispanic",1,1,1,6,48.91466,1.843323,.4815717,1
227842,2015,1,1,0,0,0,1,0,0,"black",1,0,1,6,41.03217,.7666031,.9386335,0
248884,2015,1,0,1,1,0,0,0,0,"hispanic",1,1,1,6,43.17531,2.331447,.4146306,1
267357,2015,1,1,0,1,0,0,0,0,"hispanic",1,1,1,6,52.98343,2.372185,.2658982,1
269683,2015,1,0,1,0,0,0,1,0,"asian",1,0,1,6,52.86507,2.134385,.2934126,1
278488,2015,1,1,0,1,0,0,0,0,"hispanic",1,1,1,6,44.33569,1.682972,.4791678,1
278781,2015,1,0,1,1,0,0,0,0,"hispanic",1,1,1,6,51.75853,1.861021,.3468856,1
282117,2015,1,0,1,1,0,0,0,0,"hispanic",1,1,1,6,36.50039,2.755779,.5687083,1
282735,2015,1,1,0,1,0,0,0,0,"hispanic",1,0,1,6,50.33205,2.38693,.080956,1
288216,2015,1,0,1,1,0,0,0,0,"hispanic",1,1,0,6,55.70166,3.775043,.1991785,1
22246,2015,2,0,1,0,0,0,0,1,"native",1,0,0,6,56.75361,2.257806,.2281233,1
32890,2015,2,1,0,0,0,1,0,0,"black",1,0,1,6,58.27157,2.098842,.4906521,1
35401,2015,2,1,0,0,0,1,0,0,"black",1,0,0,6,59.67611,.5260414,.4753395,1
64492,2015,2,1,0,0,0,0,0,1,"native",1,0,0,6,55.31746,2.646325,.5411681,1
78720,2015,2,1,0,0,0,1,0,0,"black",1,0,0,6,55.83184,.9987339,.1396135,1
94582,2015,2,1,0,0,0,1,0,0,"black",1,0,0,6,58.0885,2.573611,.1595507,1
100386,2015,2,0,1,0,0,1,0,0,"black",1,0,0,6,57.71914,1.895698,.8616725,0
101565,2015,2,1,0,0,0,1,0,0,"black",1,0,0,6,62.23399,2.853791,.187415,1
104199,2015,2,1,0,0,0,1,0,0,"black",1,0,1,6,56.75921,1.685071,.9033775,0
104445,2015,2,0,1,0,0,1,0,0,"black",1,1,0,6,58.66869,2.596225,.7045612,1
144269,2015,2,0,1,0,0,1,0,0,"black",1,0,0,6,54.54124,2.66068,.9402953,0
150537,2015,2,1,0,0,0,1,0,0,"black",1,0,0,6,55.07676,2.756649,.0139885,1
151338,2015,2,1,0,0,0,1,0,0,"black",1,0,1,6,56.00457,2.151184,.8371837,0
171457,2015,2,1,0,0,0,1,0,0,"black",1,0,0,6,53.62606,3.217924,.8429997,0
174821,2015,2,1,0,0,0,1,0,0,"black",0,0,0,6,56.97605,2.329146,.6794624,1
181967,2015,2,1,0,0,0,1,0,0,"black",1,0,0,6,59.73596,3.053621,.2535886,1
183158,2015,2,0,1,1,0,0,0,0,"hispanic",1,1,0,6,55.76392,3.228241,.897221,0
192058,2015,2,0,1,0,0,1,0,0,"black",1,0,0,6,57.37298,2.840497,.7479581,1
193086,2015,2,1,0,1,0,0,0,0,"hispanic",1,0,1,6,61.03585,2.429677,.4160926,1
203954,2015,2,1,0,0,0,1,0,0,"black",1,0,0,6,56.16547,2.090203,.4433277,1
224355,2015,2,0,1,0,0,1,0,0,"black",1,0,1,6,54.82541,2.633538,.9684575,0
226610,2015,2,0,1,0,1,0,0,0,"white",1,0,1,6,56.53981,2.617474,.5984751,1
240814,2015,2,1,0,1,0,0,0,0,"hispanic",1,1,0,6,55.71258,2.651408,.8348561,0
245644,2015,2,0,1,1,0,0,0,0,"hispanic",1,1,0,6,60.84843,4.38232,.3613384,1
247703,2015,2,1,0,1,0,0,0,0,"hispanic",1,1,0,6,59.83774,2.619772,.7828698,1
275837,2015,2,1,0,1,0,0,0,0,"hispanic",1,1,0,6,59.60529,3.28808,.3411118,1
278737,2015,2,1,0,1,0,0,0,0,"hispanic",1,0,1,6,56.63118,2.794783,.148826,1
284119,2015,2,0,1,1,0,0,0,0,"hispanic",1,1,0,6,61.06129,2.045938,.6694825,1
289006,2015,2,1,0,1,0,0,0,0,"hispanic",1,0,0,6,59.57967,1.547648,.5331465,1
289929,2015,2,1,0,1,0,0,0,0,"hispanic",1,1,1,6,58.95594,4.411984,.8897768,0
3394,2015,3,0,1,0,1,0,0,0,"white",1,0,1,6,61.86773,2.924819,.8879632,0
38547,2015,3,1,0,1,0,0,0,0,"hispanic",1,1,0,6,62.89145,2.303017,.3139196,1
46895,2015,3,1,0,0,0,1,0,0,"black",1,0,0,6,61.30342,3.037354,.9742519,0
85016,2015,3,1,0,0,1,0,0,0,"white",1,0,0,6,66.74951,2.087346,.3658842,1
107645,2015,3,1,0,0,0,1,0,0,"black",1,0,0,6,61.80899,2.441357,.7948931,1
119016,2015,3,0,1,0,1,0,0,0,"white",1,0,1,6,56.79343,2.152251,.880937,0
138351,2015,3,1,0,0,1,0,0,0,"white",0,0,0,6,62.84904,1.574738,.6990736,1
146903,2015,3,0,1,0,0,1,0,0,"black",1,0,1,6,63.56405,1.664445,.4755917,1
147588,2015,3,1,0,0,0,1,0,0,"black",0,0,0,6,65.89221,3.694396,.5282532,1
147611,2015,3,1,0,0,0,1,0,0,"black",1,0,1,6,64.29276,4.198577,.2216958,1
169842,2015,3,0,1,0,0,1,0,0,"black",1,0,0,6,65.46347,2.579517,.7209181,1
170516,2015,3,1,0,1,0,0,0,0,"hispanic",1,0,0,6,63.78055,1.747216,.1951524,1
173556,2015,3,1,0,0,0,1,0,0,"black",1,0,1,6,60.17885,.7384959,.0446344,1
174557,2015,3,0,1,0,0,1,0,0,"black",1,0,0,6,60.70619,2.975482,.8583078,0
181431,2015,3,0,1,1,0,0,0,0,"hispanic",1,0,0,6,62.89846,4.782101,.3549397,1
190894,2015,3,1,0,0,0,1,0,0,"black",1,0,0,6,58.24941,3.293509,.8340647,0
194086,2015,3,0,1,0,0,1,0,0,"black",1,0,0,6,58.80824,1.02879,.8061107,0
201997,2015,3,1,0,0,0,1,0,0,"black",1,0,1,6,61.4006,2.313907,.3392996,1
202206,2015,3,1,0,0,0,1,0,0,"black",1,0,0,6,64.26615,3.248132,.6098806,1
222731,2015,3,0,1,1,0,0,0,0,"hispanic",1,1,1,6,61.56601,3.251861,.8210174,0
229446,2015,3,1,0,1,0,0,0,0,"hispanic",1,1,0,6,63.62412,.6916145,.0522315,1
249511,2015,3,0,1,1,0,0,0,0,"hispanic",1,0,0,6,62.93914,2.44328,.1845411,1
258710,2015,3,1,0,0,0,1,0,0,"black",0,0,0,6,61.03828,2.651641,.8632795,0
279771,2015,3,0,1,1,0,0,0,0,"hispanic",1,0,0,6,65.31596,3.881071,.5397977,1
280498,2015,3,1,0,1,0,0,0,0,"hispanic",1,0,0,6,62.91585,2.716821,.4339985,1
285584,2015,3,0,1,1,0,0,0,0,"hispanic",1,1,0,6,58.93467,3.32323,.8461789,0
286784,2015,3,0,1,1,0,0,0,0,"hispanic",1,0,1,6,60.07158,2.267855,.284127,1
287526,2015,3,0,1,0,0,1,0,0,"black",1,0,0,6,62.70502,1.994417,.4341086,1
296917,2015,3,0,1,0,0,0,1,0,"asian",1,0,0,6,63.67018,3.005309,.2706699,1
297110,2015,3,0,1,0,0,0,1,0,"asian",1,1,0,6,61.09863,2.700847,.5998768,1
298676,2015,3,1,0,0,0,0,1,0,"asian",0,0,0,6,61.65297,1.778381,.5104042,1
9102,2015,4,1,0,1,0,0,0,0,"hispanic",1,0,0,6,68.10419,1.466214,.318728,1
33614,2015,4,1,0,1,0,0,0,0,"hispanic",1,0,0,6,68.80456,2.063951,.1127925,1
90831,2015,4,1,0,1,0,0,0,0,"hispanic",0,0,1,6,64.32973,2.102913,.2670561,1
94311,2015,4,1,0,1,0,0,0,0,"hispanic",1,1,0,6,64.40715,1.283259,.1013828,1
106318,2015,4,0,1,0,0,1,0,0,"black",1,0,0,6,66.52664,1.20835,.2006936,1
147482,2015,4,0,1,0,0,0,1,0,"asian",1,0,1,6,68.94729,2.857437,.5860387,1
165136,2015,4,1,0,0,1,0,0,0,"white",0,0,1,6,69.06577,2.751727,.057747,1
168319,2015,4,0,1,0,0,1,0,0,"black",1,0,0,6,68.02708,2.62913,.4599124,1
187815,2015,4,0,1,0,0,1,0,0,"black",1,0,0,6,69.6347,3.358737,.0067408,1
197531,2015,4,1,0,0,0,1,0,0,"black",0,0,0,6,70.25862,2.810322,.3550002,1
201101,2015,4,1,0,0,1,0,0,0,"white",1,0,0,6,64.33454,1.013062,.9142052,0
206923,2015,4,1,0,1,0,0,0,0,"hispanic",1,0,0,6,66.29913,1.993523,.0824275,1
210095,2015,4,1,0,0,0,1,0,0,"black",1,0,0,6,65.59181,3.216107,.9777571,0
217721,2015,4,0,1,0,0,1,0,0,"black",1,0,0,6,65.119,1.945822,.6898537,1
225762,2015,4,0,1,1,0,0,0,0,"hispanic",1,0,0,6,68.14248,2.999262,.2649029,1
225998,2015,4,0,1,1,0,0,0,0,"hispanic",1,0,0,6,71.01198,4.833198,.0903832,1
227741,2015,4,0,1,0,1,0,0,0,"white",1,0,0,6,66.81039,.9821184,.8708973,0
230145,2015,4,0,1,1,0,0,0,0,"hispanic",1,0,0,6,68.75163,2.253872,.3084718,1
230625,2015,4,1,0,1,0,0,0,0,"hispanic",1,1,0,6,65.16946,2.838101,.0634788,1
246227,2015,4,1,0,1,0,0,0,0,"hispanic",1,0,0,6,67.99696,3.844904,.2223721,1
254597,2015,4,0,1,1,0,0,0,0,"hispanic",1,1,0,6,64.87191,2.096245,.4031911,1
264708,2015,4,1,0,0,1,0,0,0,"white",1,1,0,6,65.42609,3.348541,.3484517,1
268288,2015,4,1,0,0,0,0,1,0,"asian",1,0,0,6,65.38879,1.179056,.5499066,1
280878,2015,4,0,1,1,0,0,0,0,"hispanic",1,0,0,6,62.95641,1.685265,.8351273,0
284447,2015,4,0,1,1,0,0,0,0,"hispanic",1,1,0,6,63.13481,.0756242,.0146055,1
285327,2015,4,1,0,1,0,0,0,0,"hispanic",1,0,0,6,66.36568,2.400116,.093934,1
288814,2015,4,1,0,1,0,0,0,0,"hispanic",1,0,1,6,67.42834,2.311669,.6836215,1
3642,2015,5,1,0,0,1,0,0,0,"white",0,0,0,6,73.58923,4.874649,.6131144,1
22168,2015,5,1,0,0,1,0,0,0,"white",1,0,0,6,71.39761,1.890376,.1348245,1
31048,2015,5,0,1,1,0,0,0,0,"hispanic",1,1,0,6,70.43318,1.718308,.3551545,1
36455,2015,5,1,0,0,0,1,0,0,"black",0,0,0,6,71.03303,1.589103,.2432594,0
48001,2015,5,1,0,0,0,0,1,0,"asian",1,0,1,6,70.42713,1.27067,.3702743,1
49732,2015,5,0,1,0,0,1,0,0,"black",0,0,0,6,71.34702,.2740343,.960982,0
57481,2015,5,0,1,0,0,1,0,0,"black",0,0,0,6,72.07386,3.74285,.3308237,0
87917,2015,5,0,1,0,0,1,0,0,"black",0,0,0,6,67.68922,2.886234,.9714961,0
124599,2015,5,1,0,0,0,0,1,0,"asian",1,0,0,6,67.73335,.6070253,.3917772,1
142399,2015,5,1,0,0,0,1,0,0,"black",0,0,0,6,70.47121,1.228757,.7858346,0
142530,2015,5,1,0,0,0,1,0,0,"black",0,0,0,6,72.27577,3.846433,.5438924,1
161089,2015,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,68.71517,2.785562,.8901679,0
164212,2015,5,0,1,0,1,0,0,0,"white",0,0,0,6,67.97189,3.789893,.9154136,0
166577,2015,5,0,1,0,0,1,0,0,"black",1,0,0,6,68.90721,1.474319,.8053368,0
167576,2015,5,1,0,0,0,1,0,0,"black",1,0,0,6,71.56036,3.72956,.8991904,0
175229,2015,5,1,0,1,0,0,0,0,"hispanic",1,0,0,6,69.12388,2.146601,.1366002,1
175260,2015,5,0,1,0,0,1,0,0,"black",1,0,0,6,70.31934,1.823944,.9985861,0
196998,2015,5,0,1,0,0,1,0,0,"black",0,0,0,6,69.95064,2.797725,.150624,1
217996,2015,5,1,0,1,0,0,0,0,"hispanic",1,0,0,6,69.2871,2.207235,.9477431,0
219104,2015,5,1,0,0,0,1,0,0,"black",1,0,0,6,69.18209,3.745404,.5813748,1
220360,2015,5,1,0,1,0,0,0,0,"hispanic",1,0,1,6,72.41557,2.050595,.5264409,1
222030,2015,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,68.37029,1.778422,.6403672,1
